Nom,Couleurs,CMC,Type,Sous-types,Rôle principal,Combat stats,Synergie mécaniques,Archétypes,Types de terrain
marécage géothermique,BR,0,Land,,fixing,,,aggro,tapped
anger of the gods,R,3,Sorcery,,wipe,,graveyard,control,
cancel,U,3,Instant,,counter,,,control,
dispersement,U,1,Instant,,counter,,,control,
à la recherche d'azcanta,U,2,Enchantment,,draw,,graveyard transform,control,
nicol bolas god-pharaoh,UBR,7,Planeswalker,Bolas,finisher,,versatile,control,
liliana dernier espoir,B,3,Planeswalker,Liliana,versatile,,graveyard sacrifice,midrange,
impulsion,U,2,Instant,,cantrip,,draw,control,
damnation,B,4,Sorcery,,wipe,,,control,
spirebluff canal,UR,0,Land,,fixing,,,control,fast
gobelins sciaphiles,R,5,Creature,Goblin Shaman,payoff,,graveyard tribal,combo,
commandement de kolaghan,BR,3,Instant,,versatile,,graveyard burn,midrange,
abrogation,U,1,Instant,,bounce,,,tempo,
vision nées du sérum,U,1,Sorcery,,cantrip,,draw,control,
dismember,B,3,Instant,,removal,,,control,
liliana of the veil,B,3,Planeswalker,Liliana,versatile,,discard sacrifice,midrange,
cascade bluffs,UR,0,Land,,fixing,,,control,filter
sommet du cranedragon,BR,0,Land,,fixing,,,aggro,filter
fosse à goudron rampante,UB,0,Land,,fixing,,,control,manland
pisteur des tombes,B,2,Creature,Zombie Scout,finisher,flying,graveyard,aggro,
rivage de nappenoire,UB,0,Land,,fixing,,,control,fast
sunken ruins,UB,0,Land,,fixing,,,control,filter
traqueuse infatigable,G,3,Creature,Elf Scout,ramp,,landfall,ramp,
ajani goldmane,W,4,Planeswalker,Ajani,versatile,,tokens counters,midrange,
nissa voix de zendikar,G,3,Planeswalker,Nissa,versatile,,tokens counters,midrange,
harmonisation,G,4,Sorcery,,draw,,,ramp,
fumerolles tituantes,UR,0,Land,,fixing,,,control,manland
pulsation du maelstrom,BG,3,Sorcery,,removal,,graveyard,control,
contreforts boisés,GW,0,Land,Forest Plains,fixing,,,ramp,fetch
âmes persistantes,WB,3,Sorcery,,payoff,,tokens graveyard,midrange,
comté de gavonie,C,0,Land,,utility,,,tribal,utility
décomposition abrupte,BG,2,Instant,,removal,,,control,
avacyn's pilgrim,G,1,Creature,Human Monk,ramp,,tribal,ramp,
lande venteuse,GW,0,Land,Forest Plains,fixing,,,midrange,fetch
sunpetal grove,GW,0,Land,Forest Plains,fixing,,,midrange,check
birds of paradise,G,1,Creature,Bird,ramp,flying,fixing,ramp,
kitchen finks,GW,3,Creature,Ouphe,versatile,lifelink,graveyard counters,midrange,
temple garden,GW,0,Land,Forest Plains,fixing,,,midrange,shock
razorverge thicket,GW,0,Land,,fixing,,,midrange,fast
plaines marécageuses,WB,0,Land,Plains Swamp,fixing,,,control,fetch
anafenza la primordiale,WBG,3,Creature,Human Soldier,hate,,tribal counters,midrange,
wilt-leaf liege,GW,4,Creature,Elf Knight,lord,,tribal counters,midrange,
lifecrafter's bestiary,C,3,Artifact,,draw,,tribal,midrange,
elfe de l'ombre profonde,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
urborg tombe de yaugzebul,C,0,Land,,utility,,,control,utility
reliquaire impie,WB,0,Land,,fixing,,,control,tapped
bois sauvage en éveil,GW,0,Land,,fixing,,,midrange,manland
ramunap excavator,G,3,Creature,Naga Cleric,payoff,,graveyard landfall,midrange,
écailles renforcées,G,1,Enchantment,Aura,protection,,hexproof counters,voltron,
sword of war and peace,C,3,Artifact,Equipment,finisher,,protection,midrange,
sram's expertise,W,4,Sorcery,,token,,artifact,midrange,
morguesort,C,2,Artifact Creature,Scarecrow,enabler,,artifact,control,
etched champion,C,3,Artifact Creature,Soldier,finisher,protection,artifact,aggro,
grand architecte,U,3,Creature,Vedalken Artificer,enabler,,artifact,combo,
sigarda's aid,W,1,Enchantment,,enabler,,equipment,aggro,
pili-pala,C,2,Artifact Creature,Scarecrow,combo,,artifact,combo,
expertise de baral,U,5,Sorcery,,versatile,,spells,control,
blâme metallique,U,3,Instant,,counter,,artifact,control,
épée d'eau et de feu,C,3,Artifact,Equipment,finisher,,protection,midrange,
etherium sculptor,U,2,Artifact Creature,Vedalken Artificer,enabler,,artifact,combo,
clique vendilion,U,3,Creature,Faerie Wizard,versatile,flash flying,tribal tempo,control,
épée des tenebres et de la lumière,C,3,Artifact,Equipment,finisher,,protection,midrange,
evolving wilds,C,0,Land,,fixing,,,ramp,fetch
trophy mage,U,3,Creature,Human Wizard,tutor,,artifact,combo,
lance solaire,W,1,Sorcery,,removal,,,control,
tezzeret le chercheur,U,5,Planeswalker,Tezzeret,versatile,,artifact,control,
inspecteur de la fonderie,C,3,Artifact Creature,Construct,draw,,artifact etb,midrange,
prédestination,U,1,Instant,,cantrip,,draw,control,
fuite de mana,U,2,Instant,,counter,,tempo,control,
disallow,U,3,Instant,,counter,,,control,
mur d'augures,W,2,Creature,Wall,cantrip,,draw,control,
jour de condamnation,W,4,Sorcery,,wipe,,,control,
hieroglyphic illumination,U,4,Instant,,draw,,cycling,control,
noeud logique,U,2,Instant,,counter,,,control,
contresort,U,2,Instant,,counter,,,control,
elspeth sun's champion,W,6,Planeswalker,Elspeth,finisher,,tokens,control,
calice toujours ruisselant,C,2,Artifact,,ramp,,,ramp,
grève inondée,UW,0,Land,Plains Island,fixing,,,control,fetch
torrential gearhulk,U,6,Artifact Creature,Construct,payoff,flash,graveyard etb,control,
magus of the future,U,5,Creature,Human Wizard,draw,,,combo,
réfléchir à deux fois,U,2,Instant,,cantrip,,draw,control,
hallowed fountain,UW,0,Land,Plains Island,fixing,,,control,shock
guile,U,6,Creature,Elemental Incarnation,versatile,,spells,control,
cryptic command,U,4,Instant,,versatile,,counter,control,
field of ruin,C,0,Land,,utility,,,control,utility
recherche compulsive,U,3,Sorcery,,draw,,,control,
colonnade celeste,UW,0,Land,,fixing,,,control,manland
faveur de la fortune,U,4,Instant,,draw,,,control,
révélation du sphinx,WU,3,Instant,,draw,,,control,
wrath of god,W,4,Sorcery,,wipe,,,control,
rivière sinueuse,UW,0,Land,,fixing,,,control,tapped
dovin baan,WU,4,Planeswalker,Dovin,versatile,,artifact control,control,
meneur de guerre de joraga,G,1,Creature,Elf Warrior,lord,,tribal,aggro,
élite de dwynen,G,2,Creature,Elf Warrior,lord,,tribal,aggro,
compagnie rassemblée,G,4,Instant,,tutor,,tribal,combo,
elfe de la charmille,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
metallic mimic,C,2,Artifact Creature,Shapeshifter,lord,,tribal counters,aggro,
ezuri chef renegat,G,3,Creature,Elf Warrior,lord,,tribal counters,aggro,
elfe de llanowar,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
parfaite impérieuse,G,3,Creature,Elf Warrior,lord,,tribal,aggro,
archidruide elfe,G,3,Creature,Elf Druid,enabler,,tribal,combo,
elvish harbinger,G,3,Creature,Elf Druid,tutor,,tribal,combo,
elvish mystic,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
visionnaire elfe,G,1,Creature,Elf Shaman,cantrip,,tribal draw,tempo,
lead the stampede,G,3,Sorcery,,draw,,tribal,midrange,
slivoïde grinçant,U,1,Creature,Sliver,enabler,,graveyard tribal,control,
mandrills hurleurs,G,5,Creature,Ape,finisher,trample,graveyard delve,aggro,
vapor snag,U,1,Instant,,bounce,,,tempo,
rassemblement de la meute,G,2,Sorcery,,enabler,,graveyard,control,
bassin d'élevage,GU,0,Land,Forest Island,fixing,,,control,dual
expert en catharsis,U,1,Creature,Human Wizard,enabler,,graveyard,control,
hedron crab,U,1,Creature,Crab,enabler,,graveyard landfall,control,
visions de l'au-delà,U,4,Instant,,draw,,graveyard,control,
vengeliane,G,0,Creature,Dryad,enabler,,graveyard,combo,
doppelganger renégat,U,2,Creature,Shapeshifter,versatile,,etb,midrange,
écumage de grimoire,U,1,Sorcery,,enabler,,graveyard,control,
raven's crime,B,1,Sorcery,,discard,,graveyard,control,
caresse de liliana,B,2,Sorcery,,discard,,,control,
cruauté de tasigur,B,1,Sorcery,,discard,,graveyard,control,
nyxathid,B,3,Creature,Elemental,payoff,,discard,aggro,
chevalier de torture,C,1,Artifact,,discard,,,control,
rien n'est jamais gâché,B,2,Enchantment,,payoff,,discard graveyard,control,
shrieking affliction,B,1,Enchantment,,payoff,,discard,control,
duress,B,1,Sorcery,,discard,,,control,
augure des crânes,B,1,Sorcery,,discard,,graveyard,control,
verdict de geth,B,2,Sorcery,,discard,,,control,
torsion de l'esprit,B,2,Sorcery,,discard,,,control,
stupor,B,3,Sorcery,,discard,,,control,
charme funéraire,B,1,Instant,,versatile,,graveyard,control,
variole,B,2,Sorcery,,discard,,,control,
bontu's last reckoning,B,3,Sorcery,,wipe,,,control,
dragon fodder,R,2,Sorcery,,token,,sacrifice,aggro,
réclamation sage,G,3,Creature,Elf Shaman,removal,,graveyard etb,midrange,
salve obscure,B,1,Instant,,removal,,,control,
diablotin de diplotaxis,B,3,Creature,Imp,evasion,flying,discard,tempo,
boucher de la horde,BR,4,Creature,Human Warrior,finisher,flying,sacrifice,aggro,
margouillis du marennois,C,0,Land,,fixing,,,control,tapped
misérable scoriacé enfumé,B,5,Creature,Elemental,finisher,,discard graveyard,midrange,
sphinx des auspices,U,5,Creature,Sphinx,finisher,flying,draw,control,
temple of malady,BG,0,Land,,fixing,,,control,tapped
automate abruti,C,4,Artifact Creature,Construct,versatile,,artifact,midrange,
constricteur de potence,G,2,Creature,Snake,enabler,,counters sacrifice,midrange,
guidevoie satyre,G,2,Creature,Satyr,enabler,,graveyard etb,midrange,
vampire hexmage,B,2,Creature,Vampire Shaman,removal,first-strike,counters tribal,control,
mannequin improvisé,B,4,Instant,,payoff,,graveyard,reanimator,
griselbrand,B,8,Creature,Demon,finisher,flying lifelink,draw,reanimator,
dépression de jungle,BG,0,Land,,fixing,,,control,tapped
foul orchard,BG,0,Land,,fixing,,,control,tapped
dryad arbor,G,0,Land Creature,Forest Dryad,utility,,graveyard,ramp,land-creature
épix nourricier,G,3,Creature,Fungus,ramp,,counters,ramp,
borborygmos enraged,RG,8,Creature,Cyclops,finisher,trample,landfall discard,combo,
messager de bomat,C,1,Artifact Creature,Construct,draw,,aggro,aggro,
tempérament fougueux,R,3,Instant,,removal,,,control,
searing blaze,R,2,Instant,,removal,,burn landfall,aggro,
lava spike,R,1,Sorcery,,burn,,,aggro,
thermo-alchimiste,R,2,Creature,Human Shaman,enabler,,spells burn,aggro,
mage scarifiâme,R,1,Creature,Human Wizard,enabler,,spells burn,aggro,
incinerate,R,2,Instant,,removal,,burn,aggro,
monastery swiftspear,R,1,Creature,Human Monk,enabler,haste,spells prowess,aggro,
zurgo le sonneur,R,2,Creature,Orc Warrior,finisher,haste,aggro,aggro,
kari zev skyship raider,R,2,Creature,Human Pirate,versatile,first-strike menace,token tribal,aggro,
the flame of keld,R,3,Enchantment,Saga,draw,,discard burn,aggro,
rift bolt,R,3,Sorcery,,removal,,burn,aggro,
entaille meurtrière,B,1,Instant,,removal,,,control,
kari zev's expertise,R,3,Sorcery,,versatile,,sacrifice,aggro,
desert cerodon,R,5,Creature,Beast,finisher,,cycling,aggro,
bouffée de violence,RG,3,Instant,,pump,,pump,aggro,
archfiend of ifnir,B,5,Creature,Demon,payoff,flying,cycling discard,control,
chevaucheurs d'avalanches,R,4,Creature,Human Berserker,finisher,haste,landfall,aggro,
bondisseur ignescent,BR,5,Creature,Elemental,finisher,,cycling,aggro,
minotaure au coup mortel,RG,5,Creature,Minotaur Warrior,finisher,,cycling,aggro,
fin vivante,B,3,Sorcery,,payoff,,graveyard,reanimator,
architectes de la volonté,UB,4,Creature,Human Wizard,enabler,,graveyard cycling,reanimator,
effroi démoniaque,BR,3,Sorcery,,removal,,discard,control,
canyon slough,BR,0,Land,Swamp Mountain,fixing,,,aggro,cycling-dual
fulminator mage,BR,3,Creature,Elemental Shaman,hate,,land-destruction sacrifice,control,
monstrous carabid,BR,5,Creature,Insect,finisher,,cycling,aggro,
ingot chewer,R,5,Creature,Elemental,removal,,artifact cycling,aggro,
horror of the broken lands,B,5,Creature,Horror,finisher,,cycling,control,
tisseur de jungle,G,5,Creature,Elemental,finisher,,cycling,ramp,
rannet des vallées,RG,5,Creature,Snake,finisher,,cycling,aggro,
forêt de karpluse,RG,0,Land,Forest Mountain,fixing,,,aggro,tapped
brion stoutarm,RW,4,Creature,Giant Warrior,payoff,lifelink,sacrifice,midrange,
desolation giant,R,4,Creature,Giant,wipe,,cycling,control,
pyroclasm,R,2,Sorcery,,wipe,,,control,
austere command,W,6,Sorcery,,wipe,,,control,
changenuage,W,1,Instant,,protection,,,tempo,
mutecaveau,C,0,Land,,fixing,,,control,manland
oblivion ring,W,3,Enchantment,,removal,,,control,
fonderie sacrée,RW,0,Land,,fixing,,,aggro,dual
caravane de cultivateur,C,3,Artifact,,ramp,,,ramp,
giant harbinger,R,5,Creature,Giant Warrior,tutor,,tribal,combo,
mégalithes keldes,C,0,Land,,utility,,,tribal,utility
temple du triomphe,RW,0,Land,,fixing,,,aggro,tapped
sweltering suns,R,3,Sorcery,,wipe,,cycling,control,
enchainé aux rochers,W,1,Enchantment,Aura,removal,,,control,
mind stone,C,2,Artifact,,ramp,,draw,ramp,
clifftop retreat,RW,0,Land,Mountain Plains,fixing,,,aggro,check
pacte du titan,R,0,Instant,,finisher,,,combo,
jötun grunt,W,2,Creature,Giant Soldier,hate,,graveyard tribal,control,
thundercloud shaman,R,5,Creature,Giant Shaman,wipe,,tribal,control,
fondrière hantée,BG,0,Land,,fixing,,,control,tapped
envahisseur de nid,G,2,Creature,Eldrazi Drone,ramp,,sacrifice,ramp,
pia and kiran nalaar,R,4,Creature,Human Artificer,versatile,,artifact token,midrange,
balafre de flammes,R,1,Sorcery,,removal,,burn,aggro,
bond de l'évolution,G,2,Enchantment,,tutor,,creature,combo,
ob nixilis l'adversaire,BR,3,Planeswalker,Nixilis,versatile,,sacrifice draw,midrange,
terrain de prédilection,RG,0,Land,,fixing,,,aggro,tapped
mortician beetle,B,1,Creature,Insect,payoff,,sacrifice counters,aggro,
artiste de sang,B,2,Creature,Vampire,payoff,,sacrifice,midrange,
cairns sculptés,C,0,Land,,enabler,,sacrifice,midrange,utility
rootbound crag,RG,0,Land,Mountain Forest,fixing,,,aggro,check
thrinax de la brêche,BRG,3,Creature,Lizard,payoff,,sacrifice token,midrange,
vampire du throne de sang,B,2,Creature,Vampire,enabler,,sacrifice,aggro,
jardin de khalni,C,0,Land,,utility,,,ramp,utility
liliana heretical healer,B,3,Creature,Human Cleric,versatile,,graveyard transform,midrange,
abbaye du val d'orient,C,0,Land,,utility,,,control,utility
thrinax bourgeonnant,BRG,3,Creature,Lizard,payoff,,sacrifice token,midrange,
squelette réassemblable,B,2,Creature,Skeleton Warrior,enabler,,graveyard sacrifice,control,
terres sauvages,BRG,0,Land,,fixing,,,midrange,tapped
ranger sylvestre,G,2,Creature,Human Scout,tutor,,landfall,ramp,
flux d'essence,U,1,Instant,,bounce,,,tempo,
primordial diluvien,U,7,Creature,Avatar,finisher,,graveyard etb,control,
cuve de mimétisme,C,3,Artifact,,versatile,,clone,midrange,
vivid creek,C,0,Land,,fixing,,,control,tapped
mage reflector,WU,3,Creature,Merfolk Wizard,versatile,,blink,midrange,
thragtusk,G,5,Creature,Beast,finisher,lifelink,etb,midrange,
sower of temptation,U,4,Creature,Faerie Wizard,versatile,flying,tribal etb,control,
pestermite,U,3,Creature,Faerie Rogue,enabler,flash flying,tribal untap,combo,
tamiyo field researcher,GWU,4,Planeswalker,Tamiyo,versatile,,draw,control,
displace,U,2,Instant,,enabler,,blink,combo,
réplicant,C,8,Artifact Creature,Golem,removal,,artifact etb,control,
réplimancie vésuvéenne,U,4,Enchantment,,payoff,,spells,combo,
zénith de vertsoleil,G,1,Sorcery,,tutor,,ramp,ramp,
mystique à jabots,GU,4,Creature,Merfolk Wizard,counter,flash,tribal,control,
titan solaire,W,6,Creature,Giant,finisher,,graveyard etb,control,
ange solaire,W,6,Creature,Angel,wipe,flying,graveyard,control,
bulot puiseur,U,6,Creature,Elemental,counter,flash,blink,control,
projet gardien,G,4,Enchantment,,draw,,creature,midrange,
neoforme,GU,2,Sorcery,,tutor,,sacrifice,combo,
loaming shaman,G,3,Creature,Centaur Shaman,hate,,graveyard tribal,control,
mistmeadow witch,WU,2,Creature,Kithkin Wizard,enabler,,blink tribal,combo,
gardien de la foire,W,3,Creature,Human Soldier,versatile,,blink etb,midrange,
illusionist's stratagem,U,3,Instant,,draw,,blink,combo,
rallieur renégat,GW,3,Creature,Human Warrior,payoff,,graveyard etb,midrange,
aid from the crowd,G,5,Enchantment,,draw,,revolt,midrange,
seal of primordium,G,2,Enchantment,,removal,,,control,
fabronques,U,4,Creature,Illusion,finisher,flying,token,control,
kiora the crashing wave,GU,4,Planeswalker,Kiora,versatile,,ramp draw,midrange,
dignitaire cornepierre,W,4,Creature,Kor Cleric,hate,,etb taxe,control,
endless sands,C,0,Land,,utility,,,combo,utility
experte de l'aether,U,3,Creature,Vedalken Artificer,versatile,,artifact etb blink,midrange,
derevii tacticienne de l'empyrée,WUG,4,Creature,Bird Wizard,versatile,flying,untap,control,
elesh norn grand cenobite,W,7,Creature,Praetor,finisher,,anthem hate,control,
mur de résurgence,W,3,Creature,Wall,versatile,,graveyard etb,control,
léviathan de kederekt,U,8,Creature,Leviathan,finisher,,graveyard unearth,reanimator,
foudroyeur de sorts,WU,3,Creature,Merfolk Wizard,counter,,tribal,control,
géant du ondou,G,4,Creature,Giant Warrior,ramp,,tribal landfall,ramp,
mimique progéniteur,GU,6,Creature,Shapeshifter,payoff,,clone etb,midrange,
cachet de simic,C,2,Artifact,,ramp,,draw,ramp,
venser the sojourner,WU,5,Planeswalker,Venser,versatile,,blink,control,
prime speaker vannifar,GU,4,Creature,Elf Ooze Wizard,tutor,,sacrifice tribal,combo,
cachet de selesnya,C,2,Artifact,,ramp,,draw,ramp,
fierce empath,G,3,Creature,Elf,tutor,,tribal,combo,
lavinia of the tenth,WU,5,Creature,Human Soldier,hate,,etb,control,
promontoires peints,C,0,Land,,fixing,,,control,tapped
shimmering grotto,C,0,Land,,fixing,,,control,utility
outil d'amélioration,C,3,Artifact,Equipment,versatile,,equipment counters,midrange,
slimefoot the stowaway,BG,3,Creature,Fungus,payoff,,token sacrifice,midrange,
scorpion de bala ged,BG,5,Creature,Insect,finisher,deathtouch,landfall,midrange,
thallid omnivore,BG,3,Creature,Fungus,payoff,,sacrifice token,midrange,
précepteur démoniaque,B,2,Creature,Demon,tutor,,sacrifice,combo,
fungal infection,B,1,Instant,,removal,,token,control,
harsh scrutiny,B,1,Sorcery,,discard,,,control,
crisseur de la fonderie,C,2,Artifact Creature,Construct,enabler,,artifact,midrange,
brisants du navire de l'effroi,C,0,Land,,fixing,,,control,tapped
vivid marsh,C,0,Land,,fixing,,,control,tapped
borne frontière d'herbebrume,C,0,Land,,fixing,,,control,utility
stone quarry,RW,0,Land,,fixing,,,aggro,tapped
moraine frontale,RG,0,Land,Mountain Forest,fixing,,,aggro,tapped
nectar faerie,WU,3,Creature,Faerie Wizard,draw,flying,tribal,control,
charme de grixis,UBR,3,Instant,,versatile,,graveyard,midrange,
oeil maléfique d'urborg,B,4,Creature,Eye,finisher,flying,tribal,control,
orphe sortvage,BG,3,Creature,Shaman,versatile,,graveyard,midrange,
exploratrice quirionaise,G,2,Creature,Elf Scout,ramp,,tribal landfall,ramp,
skittering heartstopper,B,2,Creature,Insect,versatile,,sacrifice,aggro,
mire boa,G,2,Creature,Snake,finisher,,landfall,midrange,
torture,B,2,Enchantment,Aura,removal,,,control,
thallidé vitaspore,G,2,Creature,Fungus,utility,,token counters,midrange,
thallidé encoquillé,G,3,Creature,Fungus,enabler,,token,midrange,
aggressive urge,G,2,Instant,,trick,trample,pump,aggro,
feral prowler,G,2,Creature,Cat,enabler,,draw,tempo,
baleine volante à longues nageoires,U,8,Creature,Whale,finisher,flying,token,control,
charme de naya,RGW,3,Instant,,versatile,,token counters,midrange,
saison des récoltes,G,3,Sorcery,,ramp,,landfall,ramp,
aetherwind basker,G,7,Creature,Lizard,finisher,trample,counters,ramp,
moine de guerre rhox,G,5,Creature,Rhino Monk,finisher,trample lifelink,aggro,midrange,
reflet éblouissant,W,5,Creature,Spirit,finisher,flying,etb,control,
strix de la mer creuse,WU,2,Creature,Bird,evasion,flying,tribal,tempo,
windbrisk heights,C,0,Land,,utility,,,aggro,utility
thallid soothsayer,BG,4,Creature,Fungus,draw,,sacrifice token,midrange,
léopard des ruisseaux d'éther,G,4,Creature,Cat,finisher,trample,counters,aggro,
kudzu fouettevigne,G,2,Enchantment,Aura,removal,,landfall,control,
rivages inconnus,C,0,Land,,fixing,,,control,tapped
bosquet radieux,GW,0,Land,,fixing,,,midrange,tapped
multani yavimaya's avatar,G,6,Creature,Elemental Avatar,finisher,reach trample,graveyard landfall,ramp,
lige de la filandre,GB,2,Creature,Spirit,lord,,tribal,aggro,
séjourners de jund,BRG,5,Creature,Viashino Shaman,versatile,,cascade,midrange,
rescapé fippre,B,1,Creature,Frog,utility,,,tempo,
restrictions étouffantes,W,2,Enchantment,Aura,removal,,,control,
briarhorn,G,4,Creature,Elemental,trick,trample,etb,aggro,
sentinelle gargouille,WU,5,Creature,Gargoyle,finisher,flying,etb,control,
skittering monstrosity,B,5,Creature,Horror,finisher,,,control,
putrescence de relique,BG,2,Instant,,removal,,artifact,control,
compagnon de garruk,G,4,Creature,Beast,finisher,trample,token,midrange,
racleur de tombe,B,2,Creature,Zombie,enabler,,graveyard,control,
poids mort,B,1,Enchantment,Aura,removal,,,control,
glaneur d'os,B,1,Creature,Zombie,enabler,,graveyard,aggro,
fossoyeur,B,4,Creature,Zombie,payoff,,graveyard,control,
deathbloom thallid,BG,3,Creature,Fungus,payoff,,sacrifice token,midrange,
vivid crag,C,0,Land,,fixing,,,aggro,tapped
rongeurs de sanité,B,1,Creature,Rat,enabler,,discard,aggro,
puissance de l'ancienne krosia,G,3,Instant,,pump,trample,graveyard,aggro,
fouet d'érébos,B,4,Artifact,,payoff,lifelink,graveyard,midrange,
obélisque d'alara,C,3,Artifact,,ramp,,,ramp,
lunettes d'inventeur,U,1,Artifact,,draw,,,control,
fertiliseur de crânes,B,3,Creature,Zombie,enabler,,graveyard token,midrange,
conspiration troublante,B,3,Enchantment,,versatile,,tribal,combo,
blight keeper,B,2,Creature,Zombie,versatile,flying,aggro,aggro,
thallidé mortespore,BG,4,Creature,Fungus,finisher,,token sacrifice,midrange,
scuzzback marauders,RG,5,Creature,Goblin Warrior,finisher,,graveyard tribal,aggro,
appel au monde souterrain,B,2,Sorcery,,enabler,,graveyard,reanimator,
signature de sang,B,2,Sorcery,,draw,,discard,control,
rat colony,B,2,Creature,Rat,payoff,,tribal,aggro,
rats prospères,B,2,Creature,Rat,draw,,tribal,aggro,
dhund operative,B,2,Creature,Human Rogue,versatile,,tribal,aggro,
archer à l'arc épineux,BG,3,Creature,Elf Archer,removal,,tribal,midrange,
